FixedAmount,96f005ff-90e2-4cc3-943d-fb14c789410d,5000
PercentDiscount,b3b1f5f6-5174-4169-9f72-2dbfb96ff6dd,15
PercentDiscount,3f55d4b9-030c-4e53-94e5-f05f6493b89d,55
FixedAmount,238a3902-1cf9-41d2-8269-31cd030f7bc2,25
PercentDiscount,e8c2ef91-0e1d-4f33-ac47-fd56b4226821,33
PercentDiscount,be83c7cc-ea6b-4f0e-acbc-c9ca5105230c,20
FixedAmount,d7b6b714-3610-4f18-b14e-1ce17586a136,10
FixedAmount,e7aa379e-ceb5-48f2-be05-d719ba1a0702,999
FixedAmount,c208d0a6-6b49-11ee-b962-0242ac120002,3000
PercentDiscount,6f294763-55aa-4359-81ca-04477def7842,30
FixedAmount,36046745-ac85-43e3-bda4-42c6abdfbcc0,50000
FixedAmount,73840f77-a7c0-46e6-a1e1-7982d4e051ca,300
PercentDiscount,db38c017-211b-416c-8bc4-d81ea7555fa9,40
FixedAmount,7944ba6f-6226-413b-8014-17687ad800ad,2000
