26951c43-5ae2-47c4-a922-781c9ac8be49,FIXED_AMOUNT,12
f1605e50-1c4f-47d3-8674-42ae44f0e0ea,FIXED_AMOUNT,100
f5a42e79-fee0-4d08-a4e2-a9fddadc5c0d,PERCENT_DISCOUNT,2
7a857f19-9676-4984-9520-c6d03580f51d,FIXED_AMOUNT,100
b19df084-d2b9-444e-ae0f-099c5f13a5ef,PERCENT_DISCOUNT,2
3c45f927-20d7-47ae-840a-bd339f2d5a90,FIXED_AMOUNT,100
1ad13ef0-fd83-4c65-b058-f46e14c0c2b9,PERCENT_DISCOUNT,2
739a7c60-064d-4949-a46a-8f2e12dca7fe,FIXED_AMOUNT,100
79661cef-97d7-4ae1-845e-1442b9b0fa83,PERCENT_DISCOUNT,2
ada93b99-e526-46a3-9b62-551c33c72f6c,FIXED_AMOUNT,100
2b5d1fbe-947e-4ab6-9065-90141c1d2835,PERCENT_DISCOUNT,2
57693fb1-31e7-40c6-8794-77d40166fdba,PERCENT_DISCOUNT,21
